%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status0.values7.key,field.status0.values7.value,field.status0.values8.key,field.status0.values8.value,field.status0.values9.key,field.status0.values9.value,field.status0.values10.key,field.status0.values10.value,field.status0.values11.key,field.status0.values11.value,field.status0.values12.key,field.status0.values12.value,field.status0.values13.key,field.status0.values13.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status1.values0.key,field.status1.values0.value,field.status1.values1.key,field.status1.values1.value,field.status1.values2.key,field.status1.values2.value,field.status1.values3.key,field.status1.values3.value,field.status1.values4.key,field.status1.values4.value,field.status1.values5.key,field.status1.values5.value,field.status1.values6.key,field.status1.values6.value
1583763086225309130,1489,1583763086228415844,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14860,Duration of window (s),5.039618,Actual frequency (Hz),9.921387,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763087247673962,1490,1583763087237561533,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14870,Duration of window (s),5.040019,Actual frequency (Hz),9.920598,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763088244802834,1491,1583763088245889849,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14880,Duration of window (s),5.040411,Actual frequency (Hz),9.919825,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763089252667842,1492,1583763089254984889,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14890,Duration of window (s),5.041708,Actual frequency (Hz),9.917274,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763090265446194,1493,1583763090261501514,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14900,Duration of window (s),5.040138,Actual frequency (Hz),9.920363,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763091268463988,1494,1583763091262203381,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14910,Duration of window (s),5.033773,Actual frequency (Hz),9.932908,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763092288571296,1495,1583763092270448548,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14921,Duration of window (s),5.032892,Actual frequency (Hz),10.133340,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763093278857012,1496,1583763093280372554,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14931,Duration of window (s),5.034495,Actual frequency (Hz),10.130112,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763094287925541,1497,1583763094290748834,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14941,Duration of window (s),5.035759,Actual frequency (Hz),10.127569,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763095307320697,1498,1583763095299897362,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14951,Duration of window (s),5.038365,Actual frequency (Hz),10.122332,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763096307150637,1499,1583763096310086579,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14961,Duration of window (s),5.047893,Actual frequency (Hz),10.103226,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763097408010822,1500,1583763097310688649,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14971,Duration of window (s),5.040237,Actual frequency (Hz),9.920169,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763098332003974,1501,1583763098319876216,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14981,Duration of window (s),5.039473,Actual frequency (Hz),9.921672,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763099390330337,1502,1583763099325735411,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14991,Duration of window (s),5.035013,Actual frequency (Hz),9.930462,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763100333497014,1503,1583763100333608176,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15001,Duration of window (s),5.033740,Actual frequency (Hz),9.932972,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763101337589049,1504,1583763101339175281,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15011,Duration of window (s),5.029095,Actual frequency (Hz),9.942147,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763102343812420,1505,1583763102346694860,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15021,Duration of window (s),5.035994,Actual frequency (Hz),9.928527,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763103353203596,1506,1583763103355374137,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15031,Duration of window (s),5.035524,Actual frequency (Hz),9.929452,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763104366283835,1507,1583763104364334626,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15041,Duration of window (s),5.038576,Actual frequency (Hz),9.923438,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763105368912545,1508,1583763105371889391,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15051,Duration of window (s),5.038278,Actual frequency (Hz),9.924027,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763106376716395,1509,1583763106378070375,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15061,Duration of window (s),5.038893,Actual frequency (Hz),9.922814,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763107383714508,1510,1583763107385587964,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15071,Duration of window (s),5.038879,Actual frequency (Hz),9.922841,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763108390774274,1511,1583763108393576202,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15081,Duration of window (s),5.038204,Actual frequency (Hz),9.924171,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763109404403454,1512,1583763109401307737,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,15092,Duration of window (s),5.036973,Actual frequency (Hz),10.125129,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763110408928705,1513,1583763110411578934,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,15102,Duration of window (s),5.039681,Actual frequency (Hz),10.119688,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763111418374090,1514,1583763111421221110,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,15112,Duration of window (s),5.043151,Actual frequency (Hz),10.112724,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763112433719540,1515,1583763112431068955,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,15122,Duration of window (s),5.045509,Actual frequency (Hz),10.107999,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763113428243232,1516,1583763113431367000,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,15132,Duration of window (s),5.037758,Actual frequency (Hz),10.123552,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763114444018639,1517,1583763114441018113,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15142,Duration of window (s),5.039712,Actual frequency (Hz),9.921201,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763115446731451,1518,1583763115449694636,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15152,Duration of window (s),5.038116,Actual frequency (Hz),9.924345,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763116457235206,1519,1583763116460095768,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15162,Duration of window (s),5.038865,Actual frequency (Hz),9.922869,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763117465661889,1520,1583763117467705050,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15172,Duration of window (s),5.036590,Actual frequency (Hz),9.927353,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763118471231197,1521,1583763118474301498,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15182,Duration of window (s),5.042985,Actual frequency (Hz),9.914763,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763119490286707,1522,1583763119483033744,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,15192,Duration of window (s),5.041981,Actual frequency (Hz),9.916738,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
